text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"युगांडा के राष्ट्रपति योवेरी मुसेवेनी ने कहा है कि इबोला नियंत्रण उपायों पर युगांडा के सख्त रुख, जिसमें प्रकोप के… https://t.co/U8TS2OuDEf",FALSE,1,NA,2022-11-29T15:36:35Z,TRUE,NA,1597615512502308864,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन ने देश के अंतरिक्ष स्टेशन पर अपने सहयोगियों के साथ मिलने और एक कार्य सौंपने के लिए तीन अंतरिक्ष यात्रियों के सा… https://t.co/VtCCtrhm72,FALSE,1,NA,2022-11-29T15:34:44Z,TRUE,NA,1597615048197033986,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
#ब्रेकिंग: शी का कहना है कि चीन-रूस ऊर्जा सहयोग को मजबूत करने के लिए तैयार हैं https://t.co/CtQCYVMtFJ,FALSE,1,NA,2022-11-29T11:48:38Z,FALSE,NA,1597558148088623105,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,1,FALSE,FALSE,NA,NA
"ब्लूमबर्ग की एक रिपोर्ट के अनुसार, डच के एक वरिष्ठ अधिकारी ने कहा कि जब चीन को चिप उपकरण की बिक्री की बात आती है तो… https://t.co/puLG3E10dg",FALSE,1,NA,2022-11-29T11:46:04Z,TRUE,NA,1597557502794924034,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
महामारी की रोकथाम और नियंत्रण की आवश्यकता का पालन करने के लिए शंघाई डिज़नीलैंड को मंगलवार से अस्थायी रूप से बंद कर… https://t.co/UppHJQhP81,FALSE,1,NA,2022-11-29T11:44:24Z,TRUE,NA,1597557082634735616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
2022 फीफा विश्व कप की सर्वश्रेष्ठ दैनिक प्रेस तस्वीरों का चयन https://t.co/tmnSvLsr2F https://t.co/XvgrZVcX12,FALSE,1,NA,2022-11-29T08:07:49Z,FALSE,NA,1597502580149878786,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन के राष्ट्रपति शी जिनपिंग ने 28 नवंबर को मंगोलियाई राष्ट्रपति उखनागिन खुरेलसुख के साथ चीन की बाद की राजकीय या… https://t.co/lGz6ArVtBI,FALSE,1,NA,2022-11-29T05:51:58Z,TRUE,NA,1597468391966900224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन के राष्ट्रपति शी जिनपिंग ने 28 नवंबर को मंगोलियाई राष्ट्रपति उखनागिन खुरेलसुख के साथ चीन की बाद की राजकीय या… https://t.co/v9p1eqwavl,FALSE,1,NA,2022-11-29T05:40:38Z,TRUE,NA,1597465540234473475,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन के राष्ट्रपति शी जिनपिंग ने 28 नवंबर को मंगोलियाई राष्ट्रपति उखनागिन खुरेलसुख के साथ चीन की बाद की राजकीय या… https://t.co/Ih1w7qygzG,FALSE,1,NA,2022-11-29T05:38:55Z,TRUE,NA,1597465107281641473,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीनी मुख्य भूमि ने सोमवार को 3,561 स्थानीय रूप से प्रसारित पुष्टि किए गए COVID-19 मामलों की सूचना दी… https://t.co/MCesaNcis0",FALSE,1,NA,2022-11-29T03:22:19Z,TRUE,NA,1597430731571355648,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
#ChinaLaosRailway ने दिसंबर 2021 में लॉन्च होने के बाद से लाओस में यात्रा को बढ़ावा दिया है और पर्यटन को बढ़ावा दि… https://t.co/hPCQSTrNIc,FALSE,1,NA,2022-11-29T03:20:04Z,TRUE,NA,1597430162890821633,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"देश भर में नवीनतम COVID-19 पुनरुत्थान पर अंकुश लगाने के लिए, चीनी अधिकारी लोगों की आजीविका सुनिश्चित करने के लिए नए… https://t.co/i9bnAVkalE",FALSE,0,NA,2022-11-29T03:18:08Z,TRUE,NA,1597429678817804289,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"CDC के अनुसार, नए ऑमिक्रॉन सबवैरिएंट्स BQ.1 और BQ.1.1 अमेरिका में नए #COVID19 मामलों में से आधे से अधिक के लिए जि… https://t.co/G1XNaDuEcN",FALSE,1,NA,2022-11-29T03:12:36Z,TRUE,NA,1597428283389661184,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
संयुक्त राष्ट्र प्रमुख ने जैविक हथियारों की आपदा को रोकने के लिए 3 क्षेत्रों में कार्रवाई का आह्वान किया… https://t.co/BUBFWhyC7d,FALSE,1,NA,2022-11-29T03:11:05Z,TRUE,NA,1597427901699588096,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
